股票代碼,公司名稱,符合策略數,符合策略
2303,聯電,3,"外資買超, 強勢股, 盤整突破"
8150,南茂,3,"外資買超, 大戶持有, 強勢股"
2327,國巨,3,"外資買超, 大戶持有, 投信連續"
4973,廣穎,3,"大戶持有, 強勢股, 盤整突破"
6443,元晶,3,"大戶持有, 強勢股, 盤整突破"
2337,旺宏,2,"外資買超, 大戶持有"
6770,力積電,2,"外資買超, 大戶持有"
2313,華通,2,"外資買超, 強勢股"
8021,尖點,2,"外資買超, 大戶持有"
3131,弘塑,2,"外資買超, 大戶持有"
8028,昇陽半導體,2,"大戶持有, 投信連續"
1789,神隆,2,"強勢股, 盤整突破"
8074,鉅橡,2,"大戶持有, 強勢股"
3498,陽程,2,"大戶持有, 盤整突破"
8088,品安,2,"大戶持有, 盤整突破"
6016,康和證,2,"大戶持有, 盤整突破"
6116,彩晶,2,"大戶持有, 盤整突破"
3374,精材,2,"大戶持有, 盤整突破"
6485,點序,2,"大戶持有, 盤整突破"
2342,茂矽,2,"大戶持有, 盤整突破"
