排名,股票代碼,公司名稱,公司產業,上市櫃,今日主力買超(張),5日累積買超(張)
1,2449,京元電子,半導體業,上市,5408,65913
2,2890,永豐金,金融保險業,上市,5405,44566
3,2892,第一金,金融保險業,上市,19988,42808
4,1402,遠東新,紡織纖維,上市,6191,26150
5,1312,國喬,塑膠工業,上市,3474,9012
6,1513,中興電,電機機械,上市,3439,7608
7,6226,光鼎,光電業,上市,141,5246
8,2377,微星,電腦及週邊設備業,上市,760,5229
9,8476,台境*,綠能環保,上市,381,2997
10,2476,鉅祥,電子零組件業,上市,262,2427
11,8021,尖點,其他電子業,上市,117,2083
12,1210,大成,食品工業,上市,1254,2079
13,4306,炎洲,塑膠工業,上市,404,1966
14,2006,東和鋼鐵,鋼鐵工業,上市,313,1844
15,6446,藥華藥,生技醫療業,上市,304,1795
16,4551,智伸科,汽車工業,上市,142,1743
17,1227,佳格,食品工業,上市,560,1568
18,4743,合一,生技醫療業,上櫃,202,1563
19,8042,金山電,電子零組件業,上櫃,526,1247
20,5464,霖宏,電子零組件業,上櫃,198,1166
21,1709,和益,化學工業,上市,400,851
22,1734,杏輝,生技醫療業,上市,69,749
23,5210,寶碩,資訊服務業,上櫃,282,588
24,2107,厚生,橡膠工業,上市,64,583
25,5236,凌陽創新,半導體業,上櫃,2,569
26,5536,聖暉*,其他電子業,上櫃,57,561
27,6121,新普,電腦及週邊設備業,上櫃,133,521
28,6691,洋基工程,其他電子業,上市,119,515
29,2031,新光鋼,鋼鐵工業,上市,128,398
30,2360,致茂,其他電子業,上市,5,385
31,6283,淳安,其他電子業,上市,66,194
32,8942,森鉅,其他業,上櫃,31,189
33,6790,永豐實,造紙工業,上市,75,189
34,6136,富爾特,通信網路業,上市,3,160
35,3716,中化控股,生技醫療業,上市,3,160
36,6576,逸達,生技醫療業,上櫃,5,158
37,2608,嘉里大榮,航運業,上市,29,150
38,2705,六福,觀光餐旅,上市,21,140
39,4155,訊映,生技醫療業,上市,12,132
40,3527,聚積,半導體業,上櫃,22,129
41,3567,逸昌,半導體業,上櫃,76,118
42,2488,漢平,其他電子業,上市,50,118
43,1437,勤益控,其他業,上市,40,111
44,3516,亞帝歐,光電業,上櫃,16,102
45,1805,寶徠,建材營造業,上市,3,70
46,4506,崇友,電機機械,上櫃,25,63
47,1336,台翰,電子零組件業,上櫃,7,63
48,2236,百達-KY,汽車工業,上市,8,58
49,9951,皇田,電機機械,上櫃,27,58
50,8938,明安,運動休閒,上櫃,2,54
51,4771,望隼,生技醫療業,上市,8,48
52,2729,瓦城,觀光餐旅,上櫃,2,40
53,2908,特力,貿易百貨業,上市,4,37
